ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1570552063,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,35123,-,beliakiley.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552065,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,18953,-,bertinejosie.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552090,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,9768,-,bloombergsjp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,103.20.75.247,997,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552068,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,31851,-,bikkuri-anajyouhou-osiemasu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,180.131.140.103,1199,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552068,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,17279,-,binafd.world,-,-,-,-,0,NOERROR,F,F,F,T,0,107.179.81.243,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552066,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,47539,-,bestdrugstrade.su,-,-,-,-,0,NOERROR,F,F,F,T,0,94.158.246.20,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552100,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,37951,-,bunnijemmy.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552097,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,4102,-,bsp42iv8wlefhh2.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:88f1,2606:4700:30::681b:89f1","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552099,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,29558,-,bultenhedef.com,-,-,-,-,0,NOERROR,F,F,F,T,0,185.109.31.244,18158,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552097,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,63023,-,bsp42iv8wlefhh2.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.136.241,104.27.137.241","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552093,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,44608,-,bostwick-bruan.com,-,-,-,-,0,NOERROR,F,F,F,T,0,192.64.119.16,1799,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552096,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,6093,-,breannezitella.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,82.199.104.3,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552182,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,10199,-,canadianonlinepharmacyllp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.31.95.118,104.31.94.118","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552185,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,4512,-,capitalbasefinancial.co.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,185.176.40.57,98,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552183,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,40734,-,canivn.com,-,-,-,-,0,NOERROR,F,F,F,T,0,54.255.236.116,14399,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552182,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,26983,-,canadianonlinepharmacyllp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681f:5f76,2606:4700:30::681f:5e76","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552186,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,50899,-,cdikry.com,-,-,-,-,0,NOERROR,F,F,F,T,0,200.63.47.3,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,16938,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.13.100,295,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,48881,-,www.chopchepdomaireg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,1003,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,22033,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,14039,-,www.chopchepdomaireg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,70.39.125.243,188.164.131.200,107.191.99.119,192.161.187.200,198.251.81.30,209.141.38.71,204.188.203.154,198.251.84.92,45.58.190.82,64.32.22.101,107.161.23.204","1003.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552191,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41868,-,chn7twqxv6cei5tz.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.161,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552189,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,10709,-,cheslielilah.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,24850,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552193,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,13539,-,chopchepdomaireg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"192.161.187.200,209.141.38.71,107.161.23.204","2283.000000,2283.000000,2283.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552187,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,58507,-,celestaphaidra.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552194,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,63564,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:801::2004,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552200,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,43825,-,coconutfundingllc.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"205.236.250.86,205.236.250.147,205.236.251.133,205.236.251.132,205.236.250.148,205.236.251.131","18096.000000,18096.000000,18096.000000,18096.000000,18096.000000,18096.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552195,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,47972,-,cilaisppl.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:854e,2606:4700:30::681b:844e","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552201,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,11033,-,coconutfundingllcmailer.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"205.236.250.162,205.236.250.163,205.236.250.161","18096.000000,18096.000000,18096.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552195,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30650,-,cilaisppl.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.132.78,104.27.133.78","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552203,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,4894,-,coconutfundingmail.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"205.236.251.189,205.236.251.191,205.236.251.190","19002.000000,19002.000000,19002.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552196,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,55765,-,cjucevtteic8uw6h.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.164,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552199,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,3223,-,clarettaberta.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552226,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,28037,-,contatoautoatendimento.com,-,-,-,-,0,NOERROR,F,F,F,T,0,50.63.202.47,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552225,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,21941,-,contatoautoatendimento.com,-,-,-,-,0,NOERROR,F,F,F,T,0,50.63.202.47,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552228,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,63394,-,cooperativarj.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:891a,2606:4700:30::681b:881a","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552226,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12997,-,contatoautoatendimento.com,-,-,-,-,0,NOERROR,F,F,F,T,0,50.63.202.47,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552225,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,31891,-,consultoriaonline.info,-,-,-,-,0,NOERROR,F,F,F,T,0,107.180.47.62,10799,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552228,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,50280,-,cooperativarj.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.137.26,104.27.136.26","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552233,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,45741,-,cooperativasc.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681c:7ca,2606:4700:30::681c:6ca","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552235,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,46306,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:25a4,2606:4700:30::6812:24a4","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552235,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12001,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.37.164,104.18.36.164","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552233,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,51486,-,cooperativasc.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.28.7.202,104.28.6.202","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552228,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25717,-,cooperativarj.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.137.26,104.27.136.26","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552233,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,57972,-,cooperativasc.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.28.6.202,104.28.7.202","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552238,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,53743,-,cryptotravelsandtourisms.com,-,-,-,-,0,NOERROR,F,F,F,T,0,205.144.171.81,2279,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552230,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30546,-,cooperativars.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b573,2606:4700:30::681b:b473","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552235,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,5457,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.37.164,104.18.36.164","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552230,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,8063,-,cooperativars.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.180.115,104.27.181.115","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552235,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,37648,-,cooperativasp.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:25a4,2606:4700:30::6812:24a4","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552230,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,43710,-,cooperativars.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b573,2606:4700:30::681b:b473","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552230,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,17439,-,cooperativars.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.181.115,104.27.180.115","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552233,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,56035,-,cooperativasc.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681c:7ca,2606:4700:30::681c:6ca","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552228,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,53903,-,cooperativarj.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:891a,2606:4700:30::681b:881a","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552241,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25891,-,dbg18n2.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552239,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,24868,-,datewithdestiny.org.ng,-,-,-,-,0,NOERROR,F,F,F,T,0,95.216.51.227,3599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552245,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,63383,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,64,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552245,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,48743,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:801::2004,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552245,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,19892,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.13.100,244,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552245,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,27640,-,www.disconoutntollspro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,1007,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552244,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,14060,-,disconoutntollspro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"107.161.23.204,209.141.38.71,192.161.187.200","79.000000,79.000000,79.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552246,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,53628,-,dm-solution.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.174.247,104.27.175.247","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552246,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,28648,-,dm-solution.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:aff7,2606:4700:30::681b:aef7","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552245,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30907,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,248,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552245,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,21978,-,www.disconoutntollspro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,107.161.23.204,70.39.125.243,107.191.99.119,198.251.84.92,209.141.38.71,192.161.187.200,204.188.203.154,188.164.131.200,45.58.190.82,198.251.81.30,64.32.22.101","79.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552244,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,60689,-,diplomaticinitiatives.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.223,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552250,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,522,-,dorenmockl2.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:2943,2606:4700:30::6812:2843","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552250,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20196,-,drop99.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.26.1.12,104.26.0.12","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552251,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25651,-,drrmmxx3tcwp57zs.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.165,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552248,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41615,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.164.228,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552247,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,21747,-,domaispacego.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"209.141.38.71,107.161.23.204,192.161.187.200","78.000000,78.000000,78.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552250,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,64853,-,donutfrezx1.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b1cd,2606:4700:30::681b:b0cd","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552250,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,18664,-,dorenmockl2.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.40.67,104.18.41.67","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552248,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,42399,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,61,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552249,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12984,-,donellatimidoti.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552248,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,49287,-,www.domaispacego.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,209.141.38.71,198.251.84.92,192.161.187.200,188.164.131.200,107.191.99.119,198.251.81.30,204.188.203.154,45.58.190.82,64.32.22.101,70.39.125.243,107.161.23.204","78.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552248,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,5052,-,www.domaispacego.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,78,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552250,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,2032,-,drop99.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:20::681a:10c,2606:4700:20::681a:c","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552250,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,43905,-,donutfrezx1.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.177.205,104.27.176.205","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552248,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,64753,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552248,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,56838,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:801::2004,296,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552321,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,36262,-,eq6w0-2d.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552297,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20628,-,elfriedaveronica.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,185.155.96.63,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570552322,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,922,-,es9i62piidxbqtyg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,61.97.245.149,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
