ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1571181213,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,20551,-,download2266.mediafire.com,-,-,-,-,0,NOERROR,F,F,F,T,0,199.91.155.7,299,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571171615,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,23058,-,letsgo90.000webhostapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"us-east-1.route-1.000webhost.awex.io,2a02:4780:dead:4929::1","3598.000000,58.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571180676,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,15201,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","78.000000,66.000000,66.000000,230.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571179926,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,3664,-,www.toner-kartusa.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"toner-kartusa.com,185.148.72.100","99.000000,99.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571218564,C96LI237xyg7SBU7E1,150.150.150.10,46177,8.8.8.8,53,udp,45480,-,security.ubuntu.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2001:67c:1360:8001::21,2001:67c:1562::16,2001:67c:1560:8001::14,2001:67c:1360:8001::17,2001:67c:1560:8001::11,2001:67c:1562::19","56.000000,56.000000,56.000000,56.000000,56.000000,56.000000",F,,,,,,,,,,,,,,
1571171853,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,4679,-,47089ffb-b84d-4f8c-beeb-245caad9ecbf.htmlpasta.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2001:bc8:6010:20b:ec4:7aff:fe09:670e,3599,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571189915,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,43604,-,forms.office.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"prod.forms.office.com.akadns.net,52.109.6.10","182.000000,273.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571186172,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,14532,-,terradesign.pro,-,-,-,-,0,NOERROR,F,F,F,T,0,195.208.1.104,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571191103,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,55643,-,birdnestatbunyonyi.com,-,-,-,-,0,NOERROR,F,F,F,T,0,199.250.218.32,899,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571172655,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,14399,-,legalises.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.42.207,104.18.43.207","299.000000,299.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571186826,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,39061,-,www.paypal.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"www.glb.paypal.com,www.paypal.com.edgekey.net,e16973.a.akamaiedge.net,23.43.255.145","3326.000000,3168.000000,51.000000,19.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571188205,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,53354,-,ballemjunts.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"192.0.78.236,192.0.78.169","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190727,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,6578,-,sites.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:80f::200e,299,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571176239,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,52231,-,prasenjit.thats.im,-,-,-,-,0,NOERROR,F,F,F,T,0,206.72.206.122,14399,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571185939,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,64344,-,clappest-uping.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571183302,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,33839,-,der-weinberater.com,-,-,-,-,0,NOERROR,F,F,F,T,0,91.203.111.184,599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571177267,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,27795,-,www.glokweb.com,-,-,-,-,0,NOERROR,F,F,F,T,0,101.0.113.90,59,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571177031,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,59283,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","102.000000,264.000000,161.000000,32.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571186773,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,65380,-,accounts.google.com.serviceloginservicemailpassivetruerm-falsecontinuemail.google.com.mail.ss1scc1tmpldefaultltmplcache2emr1osid1.financetrendnews.com,-,-,-,-,0,NOERROR,F,F,F,T,0,149.47.144.152,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571180998,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,52283,-,%22www.windowssearch.com,-,-,-,-,0,NOERROR,F,F,F,T,0,204.79.197.200,299,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571180177,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,12448,-,oh--girls.blogspot.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"blogspot.l.googleusercontent.com,172.217.1.1","3599.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571185553,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,25619,-,office.cetino.com,-,-,-,-,0,NOERROR,F,F,F,T,0,hdredirect-lb6-54290b28133ca5af.elb.us-east-1.amazonaws.com,7734,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571170135,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,40036,-,tinyurl.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.20.218.42,104.20.219.42","29.000000,29.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571190043,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,53191,-,www.cashat.pro,-,-,-,-,0,NOERROR,F,F,F,T,0,"ghs.google.com,172.217.165.19","21599.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189312,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,43759,-,taxcom-online.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,2a03:6f00:1::5c35:7674,599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571176991,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,13633,-,zke.usacomment.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"ghs.google.com,172.217.165.19","3597.000000,298.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571189880,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,21882,-,llamining.com,-,-,-,-,0,NOERROR,F,F,F,T,0,192.232.216.164,14398,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571186444,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,57437,-,baixadorlivre.blogspot.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"blogspot.l.googleusercontent.com,2607:f8b0:400b:80f::2001","3598.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177972,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,52415,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net,13.107.42.13","126.000000,153.000000,153.000000,115.000000,115.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571180401,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,55993,-,snip.ly,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:20::6819:550c,2606:4700:20::6819:540c","299.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571182733,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,22054,-,mneews.com,-,-,-,-,0,NOERROR,F,F,F,T,0,206.189.8.96,1799,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571181901,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,25216,-,niamo.gr,-,-,-,-,0,NOERROR,F,F,F,T,0,185.141.192.106,1799,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571183453,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,54308,-,lafiammasc.com.au,-,-,-,-,0,NOERROR,F,F,F,T,0,202.40.3.151,14394,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571176525,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,36123,-,dhilloncraneservice.com,-,-,-,-,0,NOERROR,F,F,F,T,0,103.21.59.15,13002,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571183693,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,54473,-,sso.3mobl-three.co.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:b244,2606:4700:30::681b:b344","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571178169,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,62133,-,medical-device.co.il,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6812:3072,2606:4700:30::6812:3172","299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571170710,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,57067,-,runescape.com,-,-,-,-,0,NOERROR,F,F,F,T,0,91.235.140.148,21597,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571190535,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,51387,-,iogwefwef111.tumblr.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"66.6.33.149,66.6.33.21,66.6.32.21","299.000000,299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571182578,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,58107,-,forms.office.com,-,-,-,-,0,NOERROR,F,F,F,T,0,prod.forms.office.com.akadns.net,148,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571184592,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,27396,-,daltonstv.com,-,-,-,-,0,NOERROR,F,F,F,T,0,192.254.233.131,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189846,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,46477,-,www.earthskyus.org,-,-,-,-,0,NOERROR,F,F,F,T,0,"earthskyus.org,50.87.248.50","13685.000000,14398.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571173282,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,51248,-,hcpunion.com,-,-,-,-,0,NOERROR,F,F,F,T,0,77.68.30.184,597,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571186816,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,26849,-,fivestargroutcleaning.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.191.187.61,299,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571183474,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,26179,-,www.fine-tuneddesigns.com,-,-,-,-,0,NOERROR,F,F,F,T,0,75.119.196.16,14398,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571175623,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,50298,-,secure.runescape.com-fl.cz,-,-,-,-,0,NOERROR,F,F,F,T,0,93.158.239.35,282,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571174220,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,31877,-,transwebetutors.com,-,-,-,-,0,NOERROR,F,F,F,T,0,216.194.173.223,14399,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571175947,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,49637,-,1drv.ms,-,-,-,-,0,NOERROR,F,F,F,T,0,13.107.42.12,242,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571191576,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,25778,-,chiatena.zxy.me,-,-,-,-,0,NOERROR,F,F,F,T,0,54.38.143.194,298,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571180162,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,42689,-,poznajjezusa.pl,-,-,-,-,0,NOERROR,F,F,F,T,0,89.161.219.226,3599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571191131,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,34236,-,peakbizperformance.ca,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6818:6292,2606:4700:30::6818:6392","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177697,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,57526,-,bestchangxe.org.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,195.123.227.161,3599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571179200,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,27198,-,online-finanzportal-mobil.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.185.119,104.27.184.119","298.000000,298.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571189207,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,51616,-,go.sparkpostmail1.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"34.213.35.147,52.35.7.152,54.191.220.203","59.000000,59.000000,59.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571191144,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,18228,-,quitopilchas.com.br,-,-,-,-,0,NOERROR,F,F,F,T,0,177.185.194.163,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571169615,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,40149,-,flaguedeswebradio.com.br,-,-,-,-,0,NOERROR,F,F,F,T,0,78.46.86.18,14399,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571181055,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,13554,-,www.dropbox.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"www.dropbox-dns.com,2620:100:6050:1::a27d:b01","18.000000,59.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571188626,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,46717,-,pestlorinc.net,-,-,-,-,0,NOERROR,F,F,F,T,0,193.28.86.94,3590,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571188146,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,22751,-,stcroixlofts.com,-,-,-,-,0,NOERROR,F,F,F,T,0,64.13.232.69,21214,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571175280,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,23222,-,www.dowsingdesign.com,-,-,-,-,0,NOERROR,F,F,F,T,0,dowsingdesign.com,10799,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571182489,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,40026,-,www.hugedomains.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.25.38.108,104.25.37.108","298.000000,298.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571183090,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,31107,-,article.wn.com,-,-,-,-,0,NOERROR,F,F,F,T,0,195.149.84.105,899,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571188406,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,41356,-,forms.office.com,-,-,-,-,0,NOERROR,F,F,F,T,0,prod.forms.office.com.akadns.net,231,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571178531,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,136,-,hen-marce.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571191174,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,48437,-,mistersandroid.blogspot.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"blogspot.l.googleusercontent.com,172.217.1.1","3599.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571175676,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,29444,-,microedit.yolasite.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.16.163.215,104.16.160.215,104.16.161.215,104.16.162.215,104.16.159.215","299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571181336,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,57729,-,u.to,-,-,-,-,0,NOERROR,F,F,F,T,0,195.216.243.155,5025,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571180762,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,24318,-,1drv.ms,-,-,-,-,0,NOERROR,F,F,F,T,0,13.107.42.12,211,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571180410,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,39709,-,metallbaulang.de,-,-,-,-,0,NOERROR,F,F,F,T,0,217.160.0.254,3595,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571171448,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,47906,-,www.pescaturismocorona.it,-,-,-,-,0,NOERROR,F,F,F,T,0,89.46.106.80,20842,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571186253,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,64774,-,nationwide-com.com,-,-,-,-,0,NOERROR,F,F,F,T,0,207.244.100.237,14396,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571175521,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,5252,-,donares-on.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571186496,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,1774,-,maped-camade.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177005,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,32409,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","131.000000,293.000000,190.000000,61.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571186170,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,32460,-,larati.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"172.64.174.17,172.64.175.17","239.000000,239.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571187596,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,17520,-,cook.shortest-route.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"195.140.186.103,195.140.186.101,195.140.186.102,195.140.186.100","21598.000000,21598.000000,21598.000000,21598.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571180169,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,3758,-,www.spiceworks.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"46zy6.x.incapdns.net,45.60.101.212","2698.000000,28.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571183009,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,45344,-,premamafotografia.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::6818:7c22,2606:4700:30::6818:7d22","295.000000,295.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571180592,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,8369,-,ufoship.com,-,-,-,-,0,NOERROR,F,F,F,T,0,68.66.216.6,14399,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571190374,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,11084,-,tea9.10001mb.com,-,-,-,-,0,NOERROR,F,F,F,T,0,11776.bodis.com,21598,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571183691,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,55806,-,ww1.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"sedoparking.com,91.195.240.136","368.000000,2734.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571188408,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,6351,-,www.totaloverland.com,-,-,-,-,0,NOERROR,F,F,F,T,0,totaloverland.com,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571169794,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,34560,-,tylernpowell.top,-,-,-,-,0,NOERROR,F,F,F,T,0,107.190.143.122,299,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571187879,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,62557,-,click.email.microsoftemail.com,-,-,-,-,0,NOERROR,F,F,F,T,0,66.231.91.163,2518,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189518,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,5874,-,feelio.cc,-,-,-,-,0,NOERROR,F,F,F,T,0,208.113.162.72,14398,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
